Acc_Mag_std,Heart_Rate_mean,Heart_Rate_rms,Gyro_X_spec_entropy,Gyro_YZ_corr,Gyro_Y_mean,Gyro_Y_rms,Acc_YZ_corr,Acc_XZ_corr,Gyro_Z_spec_energy,Acc_Mag_spec_entropy,Acc_Mag_spec_energy,Gyro_XY_corr,Acc_X_mean,Acc_Y_std,Event_Label
0.7746360934121401,130.0,132.7742444904131,0.6720727260244732,0.0034261728285008663,-4.517745624330419,92.87014987344517,-0.12804517796001705,0.2616885787868757,29890.32425833828,0.5513069862479686,4.187935290916981,-0.35839426430930577,-0.6404002985103308,1.5369706896938915,Accel
0.8203493591657394,128.6,131.78846687020834,0.3867539051271428,0.12126606126412566,34.43033278345903,103.13960272781469,-0.41096757110420923,0.16577751689406628,29963.21426145875,0.775220990279644,3.5445001726376306,-0.06884488424761667,-1.0036465888122723,1.5126696560735682,Jump_Takeoff
0.7782941829421387,133.0,135.84329206847133,0.6615266233453445,0.29486183105488073,1.192282878448316,103.74578603240334,0.05643929029903131,0.21107874800385443,40077.28680756813,0.7543115251272459,3.068076141811512,0.398928538529435,-0.5087746057642341,1.8142279713799208,Start_Run
0.6711517184001747,132.5,135.8635344748546,0.6517263110307182,-0.19253757165894045,-70.43126162616772,130.50138655534118,0.04441577420957797,0.21574092065612333,65537.24800999556,0.2989998509047835,2.2636785933715298,0.17641481092268732,0.27788226385552495,1.7037044530395065,Start_Run
0.6359201228865989,131.1,134.3268402070115,0.6085351031967768,-0.29900544154394704,-65.76892557737953,135.99437201477406,0.5851367661283723,-0.4352173505379859,77359.99623530619,0.8340277586546844,2.2312017341579136,0.016700037076388854,-0.49833609300868265,1.8815287209565006,Landing
0.8346310870489061,143.8,145.73880746047018,0.7089141155739722,-0.0648539452440106,-2.7847108281919972,105.18715284850013,0.716233630298192,-0.3242919863472786,46236.694589167906,0.8214470738740264,3.8930413868156544,-0.2776434615257657,-0.07691278663521142,1.544947335722325,Sprint_Mid
0.9607341648120296,145.1,146.29046448760766,0.6428873943973659,-0.1934654823356496,31.653663256629272,104.83569698650608,0.5472865477741238,-0.03232031617134433,56400.09896048263,0.7428943444900773,5.011533744243904,-0.0713614879221268,0.5033800320837787,1.5265347231021982,Accel
1.0408859030291848,121.0,123.48765120448279,0.7516298012499778,-0.2745067395969871,29.270821592055903,86.32408866609342,0.5051953318275829,0.25408918658570856,46882.28748931317,0.5846816988084279,5.425238971114346,0.05315982819964769,0.2808346939726126,1.8309636009892682,Start_Run
0.867939021103294,114.2,116.10598606445751,0.7089978012060465,-0.23880777237999046,7.048783057486072,78.54188935862011,0.04190027848253462,0.024330827435775606,55596.97176658312,0.8133533166488234,4.437055393818408,-0.34642572117988446,0.7611277085703289,1.7559792439267363,Start_Run
0.5296681802359513,120.8,122.79413666783931,0.7041773948855122,-0.2671611362325363,-26.08598076447287,103.5467260877376,0.32600371751574747,-0.644288017586017,94785.7416137826,0.8109494005586971,1.4727937205734132,-0.1567794889424897,0.1399810997523225,1.0921731313071728,Stop
0.5902258818227036,120.5,123.2724624561382,0.7454854596165186,-0.5973771900305563,-61.798181960549165,114.77657187831156,0.5342216000016323,-0.37549617764867543,111236.98962006171,0.70572328308174,1.9634583816677456,-0.57082563717607,0.30888770278144395,1.7194507001022834,Sprint_Mid
0.9360886566474377,126.2,130.12686117785213,0.31586058430395797,-0.6051752420018305,14.57860970640265,124.72838672394097,0.45642294082395285,-0.22227923971934974,62012.69571767016,0.7715095109224478,4.408437015111076,-0.2990764196280774,0.4584633137463087,2.16579126095041,Jump_Takeoff
1.099231419929867,129.4,133.02631318652712,0.6977956489831879,-0.21911252759023708,48.07006481794538,105.91813885322954,0.004751530120859118,-0.6364730360396833,56147.03957599106,0.6923179428515995,6.316780868137352,0.26415698027157786,-0.9279807833589615,2.0397481309589462,Jump_Takeoff
0.9269561992837244,122.4,125.9857134757747,0.7039486719016728,0.1981073202930008,-35.38154427752384,95.8661399650092,0.07595869216734796,-0.6830407694962315,55583.822106395164,0.15742147132550757,4.318041456989121,0.14718972389223559,-1.0285648196715684,1.9235642208197685,Stop
0.8872119740858495,121.7,125.049990003998,0.6168147712526924,0.12411935882427726,-40.92600145074785,102.87851804541708,0.13509016366380353,-0.036315490046222094,57675.25313747041,0.7108737277493926,5.014940779484394,-0.15176349775457276,-0.30158861649098134,1.7794297883848826,Stop
0.7608422920156646,133.4,135.52416758644932,0.8250595094032162,-0.12429752057773512,-20.986757431103356,99.08679274835842,-0.27751494223443585,0.15110973347406562,39403.06073682797,0.5207653883445623,4.359122547976552,-0.01581581276694089,-0.1537878342293711,1.8379153763855074,Accel
0.6891276372978641,135.7,138.49223804964666,0.7343003107375758,0.26825420194351784,-5.104859155089619,101.00529277614056,0.06909733752777718,0.03742255172768245,59795.60086004158,0.38997680448073435,2.4067987087337883,0.2997173726845681,0.24915417909700616,1.1983843112992694,Start_Run
0.5740419821614583,120.4,124.7373240052872,0.5097424383498983,0.4746150878717858,-0.6505298458504626,124.36833465306992,0.013366242436166537,-0.2666209454793476,55462.379042971064,0.744954433450935,2.1004873145883867,0.06336867978159745,0.6550776141105434,1.639019768949421,Stop
0.45921259245373636,121.5,124.6166120547337,0.7941152283983174,0.16881533235988624,-26.480798458648128,114.23531754572147,0.3115055811602908,-0.1931782318563376,37560.07882015284,0.7770519158734281,1.1244312870895299,-0.39028335945049497,0.23887660473761613,1.7598819599985869,Stop
0.34233341120816946,129.1,132.3083519661552,0.7564038117968472,-0.32226123095307024,-25.274846448825542,67.59819654583191,0.5509402338733554,0.04863815520817347,47213.590256032934,0.7967128084406538,0.6566541218869435,-0.06678768506715287,-0.11959567219783174,1.3495758208616004,Accel
0.44380437480600543,116.0,120.38521503905702,0.7395902434736293,0.19619164535189118,-33.8648254321764,71.3738297586874,0.11352933929929845,0.3806519319199901,59744.07701878995,0.7663174248498615,1.1695659042823707,0.5260753414375589,0.7756220573622888,1.5044910447817081,Accel
0.7852988028737462,131.2,134.419492634067,0.6641984295239435,0.5909410410543263,-25.151675898917105,105.69560156576645,0.09593520388344902,-0.28374310835786326,59872.641866227204,0.7083284397399855,3.1114558442932982,0.39660219235773286,0.15268723683516594,1.490964709518675,Start_Run
0.8161585237286428,135.2,136.87074194290028,0.7093266784274822,0.6175719887097266,9.990075750923753,92.27412183128025,0.458493351076915,-0.4306163117333848,62283.53604413788,0.6464496188548239,3.3341693993179815,0.1081633629425811,-0.49989631717142213,1.4266743723954978,Landing
0.7716669676983381,132.2,134.54441645791178,0.7714242678627781,0.3088767916970813,23.104834406727676,62.64478503152232,0.3625798775631318,0.21114792544474623,47034.831661070704,0.743868879006097,3.960730304560954,0.4605125738263468,-0.25610857763002504,1.7188636560059734,Start_Run
0.9702929813302904,131.7,133.93244565824966,0.4830318624689411,-0.3519875171250644,17.608115763544966,78.68774834221344,-0.08046824575715315,0.496949524863174,47200.35784082439,0.8110632505185167,4.7720805034108675,0.5190925613740027,0.10096495877320058,1.892052400204451,Start_Run
0.8104834409147913,123.8,125.28766898621747,0.7460936333668047,-0.44198741795915775,0.847423681339194,81.47774367937787,-0.12549573773098824,0.393399673078997,51516.464102747406,0.6373635413985393,3.284459137684665,-0.3118689605060358,0.18071616585193437,1.7432497626428358,Sprint_Mid
0.6214591911866111,118.1,121.33383699529163,0.5930239300589553,-0.20472725440883308,19.047927839430223,99.66530423736094,0.3230481994447076,0.12405049579689734,40593.37589914855,0.7301195534046411,1.9329843846620451,-0.22438122633373814,0.2524261143656334,1.7042683109321437,Stop
0.5548731456402776,128.2,133.28915934913837,0.6780708690106102,-0.12223079386821045,-27.918741690096944,122.12938811339605,0.3804732350087001,0.006770765453679463,56530.08794351566,0.731964331315744,2.085862049550243,0.4844873583166347,0.3126002891715479,1.8524874346367073,Stop
0.5538418185181826,133.1,136.63125557499646,0.776101475838386,0.11901700230926834,-41.6789687098574,112.99875532476264,-0.32760255593866217,0.3804607230097895,59902.02924808976,0.6421420613542687,1.6105444235080966,0.4686892849030135,-0.8653324110136396,2.0252544847511587,Start_Run
0.60516686221672,119.4,121.50637843339747,0.8045774146093947,-0.08080730842426072,-23.66344837882605,108.01191509712625,-0.28366974150290564,0.3680526275597083,56089.69946387304,0.6598692144671168,1.831161105895493,0.038550550035530574,-0.345259396739512,1.9241884288814461,Sprint_Mid
0.6972739100124867,127.4,130.417023428692,0.5614434677760103,-0.29530343561751443,-14.950126632188406,115.29784244082143,0.40060078697054025,0.10604106429821378,53844.01970844865,0.8886867818201112,2.8030552586386888,0.0042987637204292585,0.63133848596413,1.6432628403241225,Sprint_Mid
0.8716906648862914,137.7,140.63321087140122,0.8420445640674917,0.11813257497601959,19.49808965786918,126.05171163732889,0.2939775192737229,0.18856892385452975,46732.65975194379,0.8731333101724141,4.032964682521849,-0.07929943290491322,0.38917618644602153,1.6782599675619057,Stop
0.757416825757776,133.3,135.30816678973963,0.5310481256582235,0.45548062600477435,56.01657621251476,121.76314407360199,-0.5281911423408795,-0.12453251948986682,60519.3837477487,0.5606233127664345,2.8773607465540927,-0.22945608643322785,0.8881448861863147,1.756237850673007,Landing
0.4040342670117558,118.0,119.8415620725965,0.6875638046522478,0.3164399621002785,94.39246307854646,109.3661573511626,-0.24909586143048798,-0.46113634803683823,57409.473251594674,0.7300391610376505,0.9001128408631669,-0.2833065270292809,0.66511971070011,1.9431201061958814,Start_Run
0.5972920165769456,122.1,125.2800862068669,0.6634719749190318,0.3913695964017487,94.37663293697054,108.18630552905962,0.5734029995248852,-0.27083060610229676,61228.93210037999,0.7708957549223773,1.8197208939521432,-0.09167182945611702,1.062278193729704,2.102327132399925,Start_Run
0.6413512561787957,140.6,143.83949388120078,0.8114900997934638,0.43279067846726316,75.98856922538491,105.45055055108416,0.3775778202135122,-0.5530844862749882,49587.9370475235,0.6682145220155981,2.056776160776648,0.08856051770410191,1.01625001515155,2.0348324185882602,Start_Run
0.7677213222670786,124.6,128.63125592172378,0.6732831965348942,-0.0644586810569786,-3.9084005782913325,112.50690597463895,0.09651216850496988,-0.041550287448333584,25980.1707064349,0.6891503681654683,3.9764727485647327,0.42735282169124955,-0.2591452340655448,1.6550236031960135,Sprint_Mid
0.9651491821720902,108.3,110.01954371837759,0.5147265749495791,0.056126692915882875,-53.58763818979865,101.84433614039607,-0.24307826104070646,0.6111978533941097,37585.32960480017,0.8208551461836471,4.853541515347116,0.210788106690321,-0.20064283119910858,1.395013104444655,Jump_Takeoff
0.8673484464635012,134.8,137.57761445816683,0.7304993719564595,0.09652390174015953,-24.610367365294742,68.65605035507234,-0.03331275830828904,-0.11930818333269605,50075.976212340334,0.6642310229298576,3.763250470189329,0.30306467670665405,-0.07252360069647175,1.3944341215456402,Jump_Takeoff
0.732905290982746,148.9,149.93231806385174,0.7556051277611232,0.48271062395934994,2.5797078720842195,82.37953305660632,0.27943178814409825,-0.5055098437706926,54287.724043894676,0.6322447600306778,2.7622140482052564,-0.19062486044220878,0.3865317499541251,1.4813189452396336,Landing
0.9138161798978229,138.7,140.77535295640357,0.6810031094118257,0.7120685159541595,-3.2303181611933325,99.56763066025357,-0.005627356735981489,-0.6837554373436715,43320.288114307245,0.6413549818201214,5.853455611308253,-0.021504138402111826,0.25674168239734185,1.1669361761205044,Accel
0.9670126841671391,117.9,121.86180697823252,0.6202793127330388,0.21369511437422245,-26.906440981196237,110.89056173249784,0.16671906660275349,-0.816205735196722,33436.72596298448,0.8373021352078511,5.027131928656509,-0.36477107019633476,-0.7210959466586657,1.4262718460032837,Start_Run
0.7467065437890572,123.7,126.98070719601462,0.5942671553480026,-0.3441607772214543,-8.432214810646958,117.36183338896699,0.015677957401749418,-0.5909689126929264,42649.907110375214,0.6639683526670812,2.844609481620423,-0.572101955548834,-0.5407693322661828,1.6962771377614765,Start_Run
0.6664676751160917,133.4,136.2299526535923,0.7770610374686084,0.05420241120732095,9.887337108126577,120.58092452787176,-0.102381481793074,-0.22659372256731966,34761.370174528514,0.7442869745127884,2.2425246343121192,-0.3456517021157962,-0.41150277080992465,1.1949147287945336,Stop
0.9226746857819454,117.2,121.33012816279393,0.8294150785173473,0.5962863952417233,12.00715775203459,113.36189257137897,0.27852312465689855,0.4962275641102647,37242.55289240736,0.6374115239337049,4.2991493456520065,-0.5129031392397013,-0.35350680056094663,1.6312821890508027,Sprint_Mid
0.8949089098140832,128.1,131.41879622032764,0.7796152305791585,0.2825861951666824,23.571302239405377,94.57875927721398,0.6524217040377889,0.447707324742308,38965.78321870594,0.7048912692239959,4.048987811228945,-0.14823005984305915,-0.13709942794906477,1.8590618387420488,Accel
0.6281218898914985,132.9,135.33477010731573,0.6762562148480122,0.1907789868907343,30.7208954125724,104.0625125965827,0.450648158569851,0.08753411613139607,76557.4726941827,0.8648491743010401,2.183202579758445,-0.10615928402859848,0.6500356068552737,1.9379046489815845,Accel
0.649807953127854,117.1,120.09371340748856,0.34774373818107024,0.21386334777681934,42.2447094907443,91.5793913831775,0.016312731687875448,0.16109429529094538,85612.44916856378,0.7059855930619299,2.463325737030528,-0.11654007121940102,1.02977541581032,1.7761056400317488,Stop
0.7509380392363201,129.0,132.3956192628744,0.7810478697589441,-0.24232110566630188,27.68568668895899,70.26809171936503,-0.01538801034392844,0.40214499371949486,56437.24621030368,0.8563685877779106,3.302074250556224,-0.005762347886247146,0.5704524241828561,1.2988695703000697,Stop
0.7245245068807119,140.5,143.92810705348694,0.5565460531719562,-0.27607700799997276,-9.037672481559088,86.14863196035175,0.019811575760478307,0.3242733618737431,40536.76962159697,0.7877043524334387,2.870707157066441,0.4305207172988261,0.14136896562057436,1.2127018736551713,Stop
0.7282967451840453,136.7,140.0224981922548,0.8190932297761462,-0.2469690886022233,-14.343230257398847,105.90844717102816,0.37925346955590905,0.265672262559405,71090.1212352812,0.6886991206436922,3.1982898853057464,0.6019303550764283,0.11857701398189609,1.8248273099672159,Start_Run
0.750899624341695,137.1,140.21233897200347,0.5095954333552289,0.22540571585674132,16.767634151224694,117.42562163453127,0.593229695546045,0.37531427160304376,63504.142028011345,0.6600757666689906,3.4442575688397925,0.42958214927659694,-0.00035085487843824483,1.350207943338029,Start_Run
0.6128614395221098,124.3,127.18215283600132,0.6722431586964511,0.5738606688777852,22.10863333286966,126.81587206642024,0.1093554046024251,0.152935989730137,46237.84307220087,0.8607941794665555,2.023649641058687,0.06325973919988767,-0.23264261556401494,1.6960211434018757,Start_Run
0.9273015010001525,133.1,135.53707979737501,0.8809500334974175,0.20529030670095333,-3.1266208075003163,117.33375026187036,-0.057094012594554655,0.03609076704269276,50601.385259252274,0.6743764917712084,4.712647391002297,0.1028246606720779,-0.44720262485519646,1.8286232223691126,Sprint_Mid
1.060913150576254,146.6,149.39344028437125,0.7224665483412555,0.008468555802837324,-6.021003179852637,107.90330217855846,0.12122989861028328,0.15403867999114954,56014.75962481949,0.5769676337691406,5.6448336523024425,-0.06431081202938277,-0.6929697831682212,1.5092659250874734,Landing
0.8193696012434304,143.1,145.7055249467226,0.7217079215275621,0.11510101581171261,2.679287963648062,98.05784968833947,0.21055383127937685,0.44062227573199203,53230.88547657551,0.885149436158654,3.6106238521571568,-0.6585647041346091,-0.5680415749100375,1.6378033693235698,Jump_Takeoff
0.5904365445500434,140.3,143.44023145547416,0.46210524239082035,0.20155327779923177,18.897293312737766,80.85353358394086,0.016513011365771133,0.2262241613063511,69445.45330773774,0.7467546432144676,1.789899073959613,0.041752624291636835,-0.7176688391226589,1.847040195440717,Start_Run
0.7603165418131955,124.4,128.89608217475038,0.6293376373606016,0.305879646281572,-16.286218020680348,106.1187564490436,-0.2038276510542697,0.01159363812099127,97866.07746330097,0.7822563017614249,3.058794505327712,0.3702786107173332,-0.6933157934718945,1.8426228361577457,Jump_Takeoff
0.7742836608943715,117.8,121.08591990813795,0.8637408179101815,0.37003620587431924,-44.79771370613953,123.41583076127748,0.16227270649086561,0.0052292669866660976,74207.4134084354,0.7322587128438062,3.1466648685682737,-0.041617048128753796,-0.08497227068771562,1.5161210534422822,Start_Run
0.6100867294784739,132.3,134.66514025537566,0.546661095466078,0.8830909353237026,-14.776086026575147,112.34287443946118,0.5827076172758829,0.13520845157883377,56075.34627585822,0.7389452834758736,2.1415885144795617,-0.2507411349464128,0.0006892756977890269,1.6380312919876197,Start_Run
0.33105199796899204,149.0,150.5828675513918,0.7761251732854281,0.28512407078397306,-37.95561214598085,99.06049325018114,0.2683529155940483,0.37878939426400027,72947.89095986755,0.7327951606886202,0.5486512809784436,0.21100639117015002,-0.2897042856092477,1.5636163234285279,Jump_Takeoff
0.7713691992129996,138.0,141.09712966605665,0.7544943877938036,-0.5826909986024192,-31.687157244318836,97.46762423396774,-0.25990064434780746,0.2362138280539858,83383.76344297119,0.7706014559562838,2.9867794158400556,0.46333477523053407,0.4901507820842384,1.5499784470703464,Stop
0.797820219147212,122.4,125.08077390230683,0.7890827243492754,-0.6811841680785563,-1.6119342076710752,107.36179463206388,0.607678485007654,-0.10787962680798514,38131.73634261598,0.636727208648332,3.2233854037476206,-0.29521696544165205,0.1323390192929585,1.1624732912284395,Accel
0.7260470224968676,125.9,128.70392379410973,0.5831947411283078,0.2121421736844474,-1.3721465809197155,117.08627671034027,0.7080511375118038,0.1006395888941628,20724.038743766327,0.5104189724946879,2.893875892457692,-0.13520925341529982,-0.27647159968584106,1.6651858517658142,Accel
1.0304012610396118,122.6,124.90076060617085,0.7057300685235129,0.29906546724410116,3.0613625894228678,97.22759125195576,0.19660429704111618,-0.10309082346502543,46115.78373711925,0.7943640602168202,5.902080205651498,0.02523385836367345,-0.34756512871632605,1.6818853297290155,Jump_Takeoff
1.0495298123301395,125.1,127.69064178709417,0.6946683618964631,-0.23195953258635119,-36.13952144800013,82.5040256071533,-0.486740305804158,-0.2414507014719048,52212.26203660397,0.45110062289568537,5.951090427411955,-0.3832842746573257,-0.7975316277478142,1.368186726019956,Stop
1.0096910268635508,137.7,140.44465101953867,0.7979643556067162,-0.4488430881912823,22.748721514092164,107.2079219946053,0.3234085871891309,-0.08501131689142973,51585.88660088206,0.5978577169162701,5.365249298527376,0.1272918087054377,0.06162608387932176,1.4534071381786657,Accel
0.8754490482487762,138.1,140.73698874141084,0.6825087517209397,-0.055197120163042644,65.11823240273279,122.50359948797599,0.22984815329748368,0.03983805586562616,59898.941560302614,0.4710720452011676,5.9262768907050045,-0.06414475408167784,0.3667165523505804,1.4679271086394041,Landing
0.6164292140649037,138.3,141.35381140952657,0.5150416670310015,0.27617752556386566,9.722411038007195,102.17227383968346,0.3289382821795934,0.12480806807050947,38535.188498374344,0.799936386904638,2.3420746716159457,-0.06424861422745189,-0.19112531044265477,1.3796965120382059,Stop
0.6947780909780998,142.9,145.74875642694178,0.7225813653533277,0.06926399770546388,15.873816489843566,69.16705868040988,-0.01644992212942112,0.6981610760435226,18777.1902252213,0.4315888985039119,2.417906042001431,0.3091586549580605,0.11019647445260175,1.654260649128135,Accel
0.7423877021153364,129.5,132.85142076771328,0.5742422514577005,-0.35389137112357827,-6.628999097496985,84.74117522384611,-0.6973274340069988,0.5759963541580133,31923.496595385288,0.7185909647539014,2.9823414212170887,-0.04963388939761942,0.190104494042409,1.687819762989938,Jump_Takeoff
0.534550045019191,123.4,125.94443219134381,0.7133069144997768,-0.37907007866025527,-12.066301204585011,93.61091785685937,-0.3465216802552338,-0.003857193701689946,51386.72259927717,0.8249012992100401,1.5436651123406648,-0.1765569473193797,-0.2628737034975853,1.7011176158233103,Start_Run
0.7535126853811861,141.3,143.6178958208203,0.7202444874284387,-0.3451192194403982,25.279870675124176,102.85662781360512,-0.4005166844043914,-0.37686646393548323,36093.49414174063,0.8386594625590608,3.003954636247532,-0.0791560664450761,-0.018018973545010565,1.5302363401872356,Accel
0.31027364826543297,138.2,141.80267980542538,0.5841016748119483,-0.43824495787787116,-43.86586766356887,77.1022276475886,-0.029093711090145465,0.041833554025761104,56897.78488778316,0.7727651377924616,0.4849462353662413,0.18340380491701233,0.5840261921562615,1.5045722066351053,Stop
0.39502066125296303,133.3,136.44229549520193,0.6874811284572245,-0.32686396080685376,-28.89249025084111,107.27397261151052,-0.011249769354544385,-0.03227960838353809,49524.00999250505,0.4494550321969492,0.7896204180091518,-0.1280715307160999,-0.5070844437646658,1.6322613212927088,Stop
0.6285916611896807,115.8,118.73078791956196,0.7080783021109862,-0.2617247822514355,-15.900174335972485,121.45990652758148,0.07494742767486605,-0.39001125334953546,51749.97370517254,0.5501434163446604,2.2340208465137366,-0.1238299252892065,-0.8717911443999548,1.7763146242891161,Start_Run
0.7426445355913553,105.0,106.3080429694762,0.7421775064476385,0.12732675461982093,-4.4686942736124085,101.58979954581727,-0.17390162040155527,-0.08662484623219732,27084.61243327065,0.7363467449843549,2.951542855112936,-0.09738795202570114,-0.29672515986679393,1.8303030893062444,Start_Run
0.7876580631919428,118.6,119.88077410494145,0.7127471173455586,0.43534622403229634,13.63550902123985,115.36699388861138,-0.5411284462500141,-0.3254333709523145,70125.36428112997,0.5081915227751191,3.110204872688131,0.2962179707847798,0.7876299525602658,1.7908701476468345,Stop
0.8564445491364643,115.9,117.39889266939446,0.6785985334519965,0.2256024033593882,-17.914046677754165,117.0395065782101,-0.4154006379351441,-0.24121604907111596,71616.43244608204,0.7421605586981068,3.7051016500294596,0.2535720485294175,0.654603063944424,1.813787883090339,Sprint_Mid
0.940683245407126,120.6,123.92174950346691,0.8659156816916644,-0.14577916656217535,5.521327892040517,106.75656696393149,-0.5400068134755157,0.15216935410980167,52912.46700923566,0.5660910117247244,4.467886487177824,-0.150407864984816,0.24105386879693863,1.6647296629899573,Accel
0.6996780742394751,123.1,127.15305737574697,0.757324435931389,-0.05255255018517804,34.32457193844859,93.50100283128425,0.0018890612127839485,-0.24323177260652398,62304.57489309237,0.5117650526916232,2.7152610495128897,-0.6235982133520784,-0.35375795072811683,1.7065051207772728,Accel
0.5286877549999789,105.0,107.48581301734663,0.436951685126674,-0.332900827461612,63.90389499355346,99.72241001909336,0.2957151309252096,-0.05350975203887431,53362.92848730213,0.5254419133858959,1.6115431166496195,-0.35167778512302345,-0.0786966773133135,1.8945532134566898,Stop
0.5290319418676392,104.2,105.72322356038903,0.33767712636047637,-0.3085104865899459,93.66665922611664,111.24118367211294,0.044666528929948886,0.16302343286006188,54732.89959076792,0.7743025627599794,1.5282822308475084,0.33495478533317913,0.40624763346122206,1.5257995413099872,Stop
0.9392101826306491,127.5,130.1971581871125,0.7504932092641008,-0.05826808913084441,15.443621897307235,101.78024638875802,0.05121881220444885,-0.2268738651499676,79247.74316786643,0.5735601310872722,6.535804435195365,0.1930231933743379,0.03163078219453008,1.7329802992378611,Jump_Takeoff
0.9299571962273637,134.9,138.1459373271614,0.499731044247139,-0.031960653212174235,32.202849398902515,116.76679149094547,-0.1288375686023064,-0.42192433575624366,61068.86352198695,0.6096245112044202,6.294471884479017,0.22332798236248386,-0.31167191021396007,1.8886923811261083,Landing
0.6035204484577128,117.4,120.7037696180198,0.6114547363569081,-0.3410955030657254,28.353639053603594,111.5960378773004,0.05141673969490619,0.042377527313683536,51371.00282483957,0.6365316231503504,1.869961599462847,0.0008400998938900803,0.26200658812123323,1.4109083109013456,Stop
0.8988098137306689,110.6,112.10084745442383,0.6861147313391698,-0.3565779749733643,-21.72096823831624,105.58008664232061,0.45079699487997293,0.2113993132123914,38875.42746003154,0.7999841839211828,4.226817471629988,-0.7023029099604738,0.5732493898377721,1.5724140247619238,Stop
0.8181552846685245,120.6,123.28179103176592,0.8326878058111783,-0.5538566536925024,3.844535915960306,113.90716968441095,-0.027514192595278243,0.044203394935573175,44689.23413753741,0.7272208643605849,4.583326403461632,-0.6551317896792817,0.15901670108595337,2.057863949288883,Stop
0.37756428673479553,143.2,145.74292435655323,0.7207002163216661,-0.44714576638856796,11.305579841705187,113.6862808668135,0.0016360978541746659,-0.10853645599639755,31009.569538053416,0.8156493100940284,0.8630851255129806,0.360455161508891,-0.09235242151560756,2.3282600752851907,Accel
0.590164534807505,153.5,155.23047381232848,0.838569668012706,-0.4054938164711563,10.686100036729918,124.33664178803421,0.1894955109377963,-0.1604683800606983,16888.77491518636,0.680138218900341,1.7417477310403844,0.09772359224207915,0.8791482810300935,1.8219616159374603,Sprint_Mid
0.46509056720579817,140.6,142.57910085282484,0.6010677178475451,-0.2827823995481305,9.404002798697714,111.34796856991727,0.07218332864299772,-0.17814320286356625,43287.8040887893,0.5910500080120724,1.0818521505099974,0.06274916322698662,0.9641473194100602,1.3409270431951192,Accel
0.4539304715863369,122.5,124.95159062613008,0.7738026258598666,0.0033634965137089787,33.00044480388319,113.105802603626,-0.11825003979016768,-0.5647253311629546,47520.651188884294,0.8622104609913656,1.1014282054718314,-0.06577767249427999,-0.47698249782143687,1.4599857206854474,Accel
0.804726948324455,124.3,128.0183580585222,0.7303028616884417,-0.21340779912357624,8.078790493972111,116.90838893632274,-0.33687285947416895,0.16791597237256248,50580.96870758447,0.7175855124020265,4.239220138211758,-0.21557444825654473,0.41457030061937655,1.6791586450377405,Stop
0.830737653271668,123.5,127.23403632676282,0.6925524599277798,-0.40563884424552804,-49.257653378525575,104.56685219827654,-0.21644040162620362,-0.01800024396749473,74038.33838318367,0.8182477253292137,4.144136583014037,-0.22170157374603397,0.5375192639252186,1.7628342587590762,Start_Run
0.6790499858360883,125.2,130.31577034265655,0.6945194802667948,0.29953976454702375,-31.953551421569944,109.51297661734061,-0.07590034131140257,-0.2323319365589739,33683.6830437192,0.6930322112571703,2.319154696851979,-0.5343334480079869,-0.4687762754927151,1.5975607079900973,Start_Run
0.9067625154962735,126.3,129.99730766442818,0.3935997124883557,0.4348401318379536,-16.887800688857435,95.800877104829,-0.09934833196110253,-0.36579177889913306,29930.36951490408,0.7230642356141844,4.761683605673437,-0.3339156935030673,-0.18057068728344777,1.5752697660399013,Start_Run
0.9695412956737754,115.0,117.55339212460012,0.6978141257565854,-0.33705297380770965,-78.52359208751288,103.68033299724885,0.0974009077198719,-0.5033108244494909,49769.00134945909,0.6704689836887459,6.380004108369039,-0.6498468432215828,-0.34494249521118797,1.6886306940950693,Accel
0.9944582607366538,126.9,129.4445827371698,0.6831850008480337,-0.37882970459052756,-46.91142195080014,111.94265397064517,-0.15716565612213385,-0.6911378834678478,31589.494802803518,0.7390574926477218,5.075854056483319,0.07207683054860477,-0.25729435313665094,2.0187253006736556,Accel
0.9097247909901535,126.1,127.76814939569252,0.555140409424057,-0.5587768104791457,12.44167174483957,91.66183304897977,-0.381288257356615,-0.8787884154204666,64315.440520226475,0.8499553556846104,4.443126850736226,0.24169634803974913,-0.2657202391058627,2.248388313279581,Jump_Takeoff
0.9935611515406364,127.6,130.18602075491825,0.6401746161690927,-0.5783063962986994,8.123436325231536,83.09698916444525,0.11159358496108027,-0.6978317427138443,62039.811292527695,0.7741797546913916,6.314925074653832,0.25365447272175,-0.28522271631450097,2.0880467335099056,Jump_Takeoff
1.0906235686269778,125.3,127.74231875146153,0.7049696031884154,-0.4307471765910154,-32.03501559719537,107.62858540698919,-0.27420754712937667,0.0815334579771295,93919.99701320856,0.6487681980223331,5.959878962880564,0.6104363971004799,0.3524160888113451,1.8888767194762242,Stop
0.6498332886535594,128.1,131.58077367153606,0.8243557498847216,0.18175106175018824,-94.76669345824237,134.63556953849687,-0.4373177018639308,0.1910542091663044,50367.61415756969,0.8148523106812617,2.1381024307094796,0.5749026130299346,0.31353981227744765,1.9313879790800041,Sprint_Mid
0.8121734669006939,132.7,137.4121537565,0.48071594857093863,0.0797561955234141,-43.897398402206036,113.18551947447209,-0.31206417790383617,-0.18600220577459706,44961.8172494386,0.7179365388745834,3.745348624137178,0.059062916531095536,0.24197506453976167,1.6546157738374159,Sprint_Mid
